"month","subject","checkouts"
2018-04-01,graphic novels,20552
2018-04-01,historical fiction,16926
2018-04-01,suspense,14405
2018-04-01,juvenile fiction,12535
2018-04-01,cartoons and comics,11662
2018-04-01,humorous stories,9417
2018-04-01,young adult fiction,8859
2018-04-01,science fiction,8831
2018-04-01,historical fiction,8443
2018-04-01,domestic fiction,7240
2018-04-01,picture books,6963
2018-04-01,humor (fiction),6260
2018-04-01,juvenile literature,5459
2018-04-01,stories in rhyme,5043
2018-04-01,science fiction,4796
2018-04-01,young adult literature,4155
2018-04-01,psychological fiction,3855
2018-04-01,young adult fiction,3482
2018-04-01,fantasy comics,3434
2018-04-01,adventure stories,3160
2018-04-01,adventure and adventurers fiction,3111
2018-04-01,short stories,3039
2018-04-01,classic literature,2905
2018-04-01,short stories,2728
2018-04-01,humorous fiction,2610
2018-04-01,horror,2209
2018-04-01,love stories,1849
2018-04-01,erotic literature,1468
2018-04-01,paranormal fiction,956
2018-04-01,science fiction & fantasy,901
2018-04-01,western,835
2018-04-01,christian fiction,534
2018-04-01,christian fiction,395
2018-03-01,literature,32129
2018-03-01,mystery,24304
2018-03-01,thriller,23625
2018-03-01,fantasy,22134
2018-03-01,romance,21977
2018-03-01,graphic novels,19167
2018-03-01,historical fiction,18673
2018-03-01,suspense,15349
2018-03-01,juvenile fiction,12561
2018-03-01,cartoons and comics,10770
2018-03-01,science fiction,9918
2018-03-01,humorous stories,9532
2018-03-01,young adult fiction,8804
2018-03-01,historical fiction,8040
2018-03-01,domestic fiction,7341
2018-03-01,humor (fiction),6295
2018-03-01,picture books,5926
2018-03-01,science fiction,5559
2018-03-01,juvenile literature,5403
2018-03-01,stories in rhyme,4706
2018-03-01,psychological fiction,4571
2018-03-01,young adult literature,3852
2018-03-01,adventure and adventurers fiction,3367
2018-03-01,short stories,3285
2018-03-01,classic literature,3155
2018-03-01,adventure stories,3155
2018-03-01,young adult fiction,3067
2018-03-01,fantasy comics,2897
2018-03-01,short stories,2593
2018-03-01,humorous fiction,2555
2018-03-01,love stories,1906
2018-03-01,horror,1897
2018-03-01,erotic literature,1369
2018-03-01,paranormal fiction,1107
2018-03-01,western,1002
2018-03-01,science fiction & fantasy,938
2018-03-01,christian fiction,488
2018-03-01,christian fiction,450
2018-02-01,literature,27384
2018-02-01,thriller,21316
2018-02-01,mystery,21241
2018-02-01,fantasy,19728
2018-02-01,romance,19518
2018-02-01,graphic novels,16825
2018-02-01,historical fiction,15628
2018-02-01,suspense,14396
2018-02-01,juvenile fiction,11443
2018-02-01,cartoons and comics,9767
2018-02-01,humorous stories,9056
2018-02-01,science fiction,9052
2018-02-01,young adult fiction,8020
2018-02-01,historical fiction,7479
2018-02-01,domestic fiction,6430
2018-02-01,humor (fiction),5834
2018-02-01,science fiction,5175
2018-02-01,picture books,4954
2018-02-01,juvenile literature,4810
2018-02-01,stories in rhyme,4204
2018-02-01,psychological fiction,3533
2018-02-01,young adult literature,3497
2018-02-01,young adult fiction,3193
2018-02-01,short stories,2892
2018-02-01,adventure stories,2891
2018-02-01,classic literature,2822
2018-02-01,adventure and adventurers fiction,2738
2018-02-01,fantasy comics,2577
2018-02-01,humorous fiction,2487
2018-02-01,short stories,2319
2018-02-01,love stories,1844
2018-02-01,horror,1825
2018-02-01,erotic literature,1483
2018-02-01,paranormal fiction,1039
2018-02-01,science fiction & fantasy,771
2018-02-01,western,746
2018-02-01,christian fiction,429
2018-02-01,christian fiction,410
2018-01-01,literature,30943
2018-01-01,mystery,23504
2018-01-01,thriller,22485
2018-01-01,romance,22205
2018-01-01,fantasy,22160
2018-01-01,graphic novels,18641
2018-01-01,historical fiction,17286
2018-01-01,suspense,15010
2018-01-01,juvenile fiction,12348
2018-01-01,cartoons and comics,10762
2018-01-01,humorous stories,10270
2018-01-01,science fiction,9980
2018-01-01,young adult fiction,8446
2018-01-01,historical fiction,8046
2018-01-01,humor (fiction),6739
2018-01-01,domestic fiction,6095
2018-01-01,picture books,5655
2018-01-01,science fiction,5436
2018-01-01,juvenile literature,5327
2018-01-01,stories in rhyme,5222
2018-01-01,young adult fiction,3852
2018-01-01,psychological fiction,3683
2018-01-01,young adult literature,3646
2018-01-01,adventure and adventurers fiction,3463
2018-01-01,adventure stories,3379
2018-01-01,humorous fiction,3370
2018-01-01,classic literature,3103
2018-01-01,short stories,3071
2018-01-01,fantasy comics,2983
2018-01-01,short stories,2451
2018-01-01,love stories,2125
2018-01-01,erotic literature,1985
2018-01-01,horror,1831
2018-01-01,paranormal fiction,1329
2018-01-01,western,852
2018-01-01,science fiction & fantasy,779
2018-01-01,christian fiction,474
2018-01-01,christian fiction,437
2017-12-01,literature,21229
2017-12-01,mystery,16936
2017-12-01,thriller,15795
2017-12-01,fantasy,15667
2017-12-01,romance,15441
2017-12-01,graphic novels,13097
2017-12-01,historical fiction,11763
2017-12-01,suspense,10697
2017-12-01,juvenile fiction,9330
2017-12-01,cartoons and comics,7261
2017-12-01,science fiction,6724
2017-12-01,young adult fiction,6326
2017-12-01,humorous stories,6182
2017-12-01,humor (fiction),4859
2017-12-01,historical fiction,4769
2017-12-01,juvenile literature,4136
2017-12-01,science fiction,3792
2017-12-01,picture books,3224
2017-12-01,psychological fiction,3133
2017-12-01,domestic fiction,2825
2017-12-01,stories in rhyme,2822
2017-12-01,young adult literature,2753
2017-12-01,young adult fiction,2518
2017-12-01,short stories,2468
2017-12-01,short stories,2331
2017-12-01,classic literature,2260
2017-12-01,humorous fiction,2232
2017-12-01,adventure and adventurers fiction,2097
2017-12-01,fantasy comics,1995
2017-12-01,adventure stories,1779
2017-12-01,horror,1534
2017-12-01,love stories,1441
2017-12-01,erotic literature,1165
2017-12-01,science fiction & fantasy,686
2017-12-01,paranormal fiction,573
2017-12-01,western,556
2017-12-01,christian fiction,356
2017-12-01,christian fiction,318
2017-11-01,literature,2601
2017-11-01,romance,1879
2017-11-01,fantasy,1807
2017-11-01,mystery,1740
2017-11-01,thriller,1513
2017-11-01,graphic novels,1194
2017-11-01,historical fiction,1136
2017-11-01,suspense,1015
2017-11-01,juvenile fiction,1011
2017-11-01,cartoons and comics,729
2017-11-01,young adult fiction,644
2017-11-01,science fiction,621
2017-11-01,humorous stories,603
2017-11-01,humorous fiction,569
2017-11-01,juvenile literature,500
2017-11-01,historical fiction,410
2017-11-01,humor (fiction),405
2017-11-01,short stories,314
2017-11-01,classic literature,302
2017-11-01,stories in rhyme,302
2017-11-01,science fiction,291
2017-11-01,horror,286
2017-11-01,domestic fiction,280
2017-11-01,picture books,241
2017-11-01,young adult literature,239
2017-11-01,adventure stories,235
2017-11-01,psychological fiction,209
2017-11-01,short stories,175
2017-11-01,adventure and adventurers fiction,166
2017-11-01,fantasy comics,163
2017-11-01,love stories,157
2017-11-01,erotic literature,125
2017-11-01,young adult fiction,114
2017-10-01,literature,10948
2017-10-01,romance,7758
2017-10-01,thriller,7558
2017-10-01,mystery,7555
2017-10-01,graphic novels,7260
2017-10-01,fantasy,7203
2017-10-01,historical fiction,6207
2017-10-01,suspense,5583
2017-10-01,juvenile fiction,4114
2017-10-01,cartoons and comics,3758
2017-10-01,humorous stories,3674
2017-10-01,science fiction,3201
2017-10-01,young adult fiction,2886
2017-10-01,historical fiction,2509
2017-10-01,humor (fiction),2060
2017-10-01,stories in rhyme,1966
2017-10-01,domestic fiction,1845
2017-10-01,picture books,1761
2017-10-01,juvenile literature,1723
2017-10-01,humorous fiction,1596
2017-10-01,psychological fiction,1491
2017-10-01,science fiction,1325
2017-10-01,adventure stories,1308
2017-10-01,classic literature,1231
2017-10-01,adventure and adventurers fiction,1221
2017-10-01,young adult literature,1199
2017-10-01,horror,1162
2017-10-01,short stories,1088
2017-10-01,love stories,862
2017-10-01,young adult fiction,813
2017-10-01,short stories,779
2017-10-01,erotic literature,676
2017-10-01,fantasy comics,586
2017-10-01,paranormal fiction,277
2017-10-01,science fiction & fantasy,250
2017-10-01,western,227
2017-10-01,christian fiction,189
2017-10-01,christian fiction,133
2017-09-01,literature,13679
2017-09-01,mystery,10554
2017-09-01,romance,10303
2017-09-01,thriller,10087
2017-09-01,graphic novels,9368
2017-09-01,fantasy,8935
2017-09-01,historical fiction,7738
2017-09-01,suspense,6539
2017-09-01,juvenile fiction,5376
2017-09-01,cartoons and comics,4869
2017-09-01,humorous stories,4353
2017-09-01,science fiction,3860
2017-09-01,young adult fiction,3775
2017-09-01,historical fiction,3530
2017-09-01,domestic fiction,2900
2017-09-01,humor (fiction),2807
2017-09-01,stories in rhyme,2494
2017-09-01,science fiction,2199
2017-09-01,juvenile literature,2148
2017-09-01,psychological fiction,2136
2017-09-01,adventure and adventurers fiction,1696
2017-09-01,short stories,1682
2017-09-01,picture books,1641
2017-09-01,young adult literature,1518
2017-09-01,adventure stories,1463
2017-09-01,classic literature,1441
2017-09-01,short stories,1362
2017-09-01,humorous fiction,1317
2017-09-01,love stories,1298
2017-09-01,young adult fiction,1199
2017-09-01,horror,995
2017-09-01,erotic literature,819
2017-09-01,fantasy comics,537
2017-09-01,western,401
2017-09-01,science fiction & fantasy,368
2017-09-01,paranormal fiction,349
2017-09-01,christian fiction,237
2017-09-01,christian fiction,194
2017-08-01,literature,2900
2017-08-01,romance,2392
2017-08-01,mystery,2328
2017-08-01,thriller,2192
2017-08-01,fantasy,2124
2017-08-01,graphic novels,1769
2017-08-01,historical fiction,1722
2017-08-01,suspense,1290
2017-08-01,juvenile fiction,1188
2017-08-01,cartoons and comics,1023
2017-08-01,humorous stories,880
2017-08-01,science fiction,846
2017-08-01,young adult fiction,760
2017-08-01,historical fiction,647
2017-08-01,humor (fiction),501
2017-08-01,juvenile literature,461
2017-08-01,picture books,367
2017-08-01,horror,355
2017-08-01,stories in rhyme,353
2017-08-01,classic literature,336
2017-08-01,science fiction,334
2017-08-01,adventure and adventurers fiction,314
2017-08-01,short stories,312
2017-08-01,psychological fiction,292
2017-08-01,short stories,286
2017-08-01,adventure stories,285
2017-08-01,young adult literature,279
2017-08-01,domestic fiction,260
2017-08-01,young adult fiction,220
2017-08-01,love stories,219
2017-08-01,erotic literature,198
2017-08-01,fantasy comics,149
2017-08-01,humorous fiction,134
2017-07-01,literature,7363
2017-07-01,graphic novels,6849
2017-07-01,romance,6474
2017-07-01,mystery,6045
2017-07-01,thriller,6002
2017-07-01,fantasy,5688
2017-07-01,suspense,4303
2017-07-01,historical fiction,4089
2017-07-01,cartoons and comics,3786
2017-07-01,juvenile fiction,3503
2017-07-01,humorous stories,2830
2017-07-01,young adult fiction,2629
2017-07-01,science fiction,2489
2017-07-01,historical fiction,2235
2017-07-01,humor (fiction),1659
2017-07-01,psychological fiction,1457
2017-07-01,juvenile literature,1420
2017-07-01,science fiction,1369
2017-07-01,stories in rhyme,1318
2017-07-01,domestic fiction,1277
2017-07-01,adventure stories,1072
2017-07-01,adventure and adventurers fiction,1070
2017-07-01,young adult literature,1012
2017-07-01,short stories,938
2017-07-01,young adult fiction,859
2017-07-01,love stories,859
2017-07-01,humorous fiction,857
2017-07-01,classic literature,756
2017-07-01,picture books,622
2017-07-01,short stories,609
2017-07-01,horror,543
2017-07-01,erotic literature,507
2017-07-01,fantasy comics,432
2017-07-01,science fiction & fantasy,267
2017-07-01,western,237
2017-07-01,paranormal fiction,220
2017-07-01,christian fiction,155
2017-07-01,christian fiction,131
2017-06-01,literature,11180
2017-06-01,romance,9609
2017-06-01,mystery,9409
2017-06-01,graphic novels,9390
2017-06-01,thriller,9182
2017-06-01,fantasy,8440
2017-06-01,historical fiction,6626
2017-06-01,suspense,6417
2017-06-01,juvenile fiction,5539
2017-06-01,cartoons and comics,5074
2017-06-01,humorous stories,4271
2017-06-01,young adult fiction,3577
2017-06-01,science fiction,3520
2017-06-01,humor (fiction),2975
2017-06-01,historical fiction,2859
2017-06-01,juvenile literature,2329
2017-06-01,science fiction,2327
2017-06-01,psychological fiction,2203
2017-06-01,domestic fiction,2059
2017-06-01,stories in rhyme,2039
2017-06-01,young adult fiction,1499
2017-06-01,humorous fiction,1493
2017-06-01,young adult literature,1463
2017-06-01,short stories,1382
2017-06-01,classic literature,1311
2017-06-01,love stories,1308
2017-06-01,adventure stories,1282
2017-06-01,adventure and adventurers fiction,1179
2017-06-01,short stories,1047
2017-06-01,picture books,868
2017-06-01,horror,741
2017-06-01,erotic literature,738
2017-06-01,science fiction & fantasy,366
2017-06-01,fantasy comics,354
2017-06-01,paranormal fiction,346
2017-06-01,christian fiction,238
2017-06-01,western,235
2017-06-01,christian fiction,212
2017-05-01,literature,11812
2017-05-01,romance,10000
2017-05-01,mystery,9016
2017-05-01,fantasy,8510
2017-05-01,thriller,8492
2017-05-01,graphic novels,8392
2017-05-01,historical fiction,7501
2017-05-01,suspense,5656
2017-05-01,juvenile fiction,4532
2017-05-01,cartoons and comics,4532
2017-05-01,humorous stories,4082
2017-05-01,science fiction,4072
2017-05-01,historical fiction,3831
2017-05-01,young adult fiction,3688
2017-05-01,humor (fiction),2929
2017-05-01,domestic fiction,2249
2017-05-01,stories in rhyme,1967
2017-05-01,science fiction,1909
2017-05-01,psychological fiction,1684
2017-05-01,juvenile literature,1612
2017-05-01,classic literature,1420
2017-05-01,love stories,1316
2017-05-01,young adult literature,1283
2017-05-01,adventure stories,1281
2017-05-01,short stories,1268
2017-05-01,adventure and adventurers fiction,1230
2017-05-01,humorous fiction,1228
2017-05-01,young adult fiction,1115
2017-05-01,short stories,904
2017-05-01,horror,782
2017-05-01,erotic literature,769
2017-05-01,picture books,596
2017-05-01,fantasy comics,396
2017-05-01,western,370
2017-05-01,science fiction & fantasy,314
2017-05-01,christian fiction,255
2017-05-01,paranormal fiction,251
2017-05-01,christian fiction,242
2017-04-01,literature,22369
2017-04-01,romance,19788
2017-04-01,mystery,18420
2017-04-01,graphic novels,17647
2017-04-01,thriller,17234
2017-04-01,fantasy,16762
2017-04-01,historical fiction,14546
2017-04-01,suspense,11184
2017-04-01,juvenile fiction,9911
2017-04-01,cartoons and comics,9652
2017-04-01,humorous stories,8590
2017-04-01,young adult fiction,7338
2017-04-01,science fiction,7181
2017-04-01,historical fiction,6744
2017-04-01,humor (fiction),5016
2017-04-01,stories in rhyme,4263
2017-04-01,domestic fiction,4181
2017-04-01,science fiction,3873
2017-04-01,juvenile literature,3799
2017-04-01,psychological fiction,3309
2017-04-01,love stories,3000
2017-04-01,adventure stories,2816
2017-04-01,young adult literature,2652
2017-04-01,classic literature,2544
2017-04-01,adventure and adventurers fiction,2440
2017-04-01,humorous fiction,2427
2017-04-01,short stories,2416
2017-04-01,young adult fiction,2211
2017-04-01,short stories,1676
2017-04-01,erotic literature,1624
2017-04-01,horror,1407
2017-04-01,picture books,1078
2017-04-01,fantasy comics,879
2017-04-01,science fiction & fantasy,759
2017-04-01,western,748
2017-04-01,paranormal fiction,610
2017-04-01,christian fiction,508
2017-04-01,christian fiction,429
2017-03-01,literature,19878
2017-03-01,romance,16147
2017-03-01,mystery,14996
2017-03-01,thriller,14526
2017-03-01,fantasy,13984
2017-03-01,graphic novels,13408
2017-03-01,historical fiction,11399
2017-03-01,suspense,10170
2017-03-01,juvenile fiction,7660
2017-03-01,cartoons and comics,7368
2017-03-01,humorous stories,6578
2017-03-01,science fiction,6073
2017-03-01,young adult fiction,5817
2017-03-01,historical fiction,5559
2017-03-01,humor (fiction),4125
2017-03-01,stories in rhyme,3873
2017-03-01,domestic fiction,3318
2017-03-01,juvenile literature,3118
2017-03-01,science fiction,3057
2017-03-01,psychological fiction,2688
2017-03-01,love stories,2400
2017-03-01,humorous fiction,2388
2017-03-01,short stories,2158
2017-03-01,young adult literature,2109
2017-03-01,adventure stories,2076
2017-03-01,classic literature,2074
2017-03-01,adventure and adventurers fiction,1931
2017-03-01,young adult fiction,1762
2017-03-01,short stories,1678
2017-03-01,erotic literature,1413
2017-03-01,horror,1210
2017-03-01,science fiction & fantasy,651
2017-03-01,western,603
2017-03-01,picture books,598
2017-03-01,fantasy comics,578
2017-03-01,paranormal fiction,482
2017-03-01,christian fiction,441
2017-03-01,christian fiction,359
2017-02-01,literature,16716
2017-02-01,romance,14759
2017-02-01,mystery,13585
2017-02-01,thriller,13144
2017-02-01,graphic novels,12181
2017-02-01,fantasy,11729
2017-02-01,historical fiction,10775
2017-02-01,suspense,8934
2017-02-01,juvenile fiction,7287
2017-02-01,cartoons and comics,6452
2017-02-01,young adult fiction,5667
2017-02-01,humorous stories,5641
2017-02-01,science fiction,5591
2017-02-01,historical fiction,4498
2017-02-01,humor (fiction),4016
2017-02-01,domestic fiction,3543
2017-02-01,stories in rhyme,3026
2017-02-01,science fiction,2689
2017-02-01,juvenile literature,2589
2017-02-01,psychological fiction,2486
2017-02-01,love stories,2242
2017-02-01,young adult literature,1971
2017-02-01,humorous fiction,1958
2017-02-01,short stories,1845
2017-02-01,adventure stories,1838
2017-02-01,classic literature,1814
2017-02-01,short stories,1662
2017-02-01,adventure and adventurers fiction,1651
2017-02-01,young adult fiction,1543
2017-02-01,erotic literature,1498
2017-02-01,horror,1098
2017-02-01,picture books,630
2017-02-01,western,523
2017-02-01,science fiction & fantasy,505
2017-02-01,fantasy comics,497
2017-02-01,christian fiction,405
2017-02-01,paranormal fiction,398
2017-02-01,christian fiction,309
2017-01-01,literature,27247
2017-01-01,romance,25326
2017-01-01,mystery,22933
2017-01-01,thriller,22539
2017-01-01,graphic novels,21563
2017-01-01,fantasy,20972
2017-01-01,historical fiction,18199
2017-01-01,suspense,14919
2017-01-01,juvenile fiction,12398
2017-01-01,cartoons and comics,11398
2017-01-01,young adult fiction,10351
2017-01-01,humorous stories,10210
2017-01-01,science fiction,9608
2017-01-01,historical fiction,8249
2017-01-01,humor (fiction),6437
2017-01-01,stories in rhyme,5321
2017-01-01,domestic fiction,5135
2017-01-01,science fiction,4716
2017-01-01,juvenile literature,4696
2017-01-01,psychological fiction,4155
2017-01-01,love stories,4053
2017-01-01,young adult literature,3638
2017-01-01,humorous fiction,3523
2017-01-01,short stories,3175
2017-01-01,classic literature,3148
2017-01-01,adventure stories,3114
2017-01-01,young adult fiction,2716
2017-01-01,adventure and adventurers fiction,2709
2017-01-01,short stories,2499
2017-01-01,erotic literature,2051
2017-01-01,horror,2035
2017-01-01,fantasy comics,933
2017-01-01,science fiction & fantasy,858
2017-01-01,western,839
2017-01-01,paranormal fiction,758
2017-01-01,picture books,675
2017-01-01,christian fiction,563
2017-01-01,christian fiction,518
2016-12-01,literature,27058
2016-12-01,romance,25874
2016-12-01,mystery,22747
2016-12-01,thriller,22099
2016-12-01,graphic novels,21770
2016-12-01,fantasy,20675
2016-12-01,historical fiction,17561
2016-12-01,suspense,14886
2016-12-01,juvenile fiction,12518
2016-12-01,cartoons and comics,11972
2016-12-01,young adult fiction,10222
2016-12-01,science fiction,9569
2016-12-01,humorous stories,9294
2016-12-01,historical fiction,8368
2016-12-01,humor (fiction),6511
2016-12-01,domestic fiction,5334
2016-12-01,science fiction,4906
2016-12-01,juvenile literature,4472
2016-12-01,love stories,4467
2016-12-01,stories in rhyme,4414
2016-12-01,psychological fiction,3997
2016-12-01,young adult literature,3545
2016-12-01,humorous fiction,3286
2016-12-01,short stories,3209
2016-12-01,adventure stories,3154
2016-12-01,classic literature,3092
2016-12-01,short stories,3074
2016-12-01,young adult fiction,2984
2016-12-01,adventure and adventurers fiction,2517
2016-12-01,horror,2241
2016-12-01,erotic literature,2069
2016-12-01,science fiction & fantasy,871
2016-12-01,fantasy comics,863
2016-12-01,paranormal fiction,847
2016-12-01,western,830
2016-12-01,christian fiction,589
2016-12-01,picture books,538
2016-12-01,christian fiction,482
2016-11-01,literature,26842
2016-11-01,romance,23053
2016-11-01,graphic novels,22493
2016-11-01,mystery,20388
2016-11-01,thriller,19412
2016-11-01,fantasy,19308
2016-11-01,historical fiction,16069
2016-11-01,suspense,13200
2016-11-01,cartoons and comics,11959
2016-11-01,juvenile fiction,11200
2016-11-01,humorous stories,10938
2016-11-01,young adult fiction,9767
2016-11-01,science fiction,8393
2016-11-01,historical fiction,8065
2016-11-01,humor (fiction),5539
2016-11-01,stories in rhyme,5469
2016-11-01,domestic fiction,5368
2016-11-01,science fiction,4599
2016-11-01,love stories,4428
2016-11-01,psychological fiction,4108
2016-11-01,juvenile literature,3973
2016-11-01,adventure stories,3326
2016-11-01,young adult literature,3312
2016-11-01,humorous fiction,3199
2016-11-01,short stories,2854
2016-11-01,short stories,2753
2016-11-01,classic literature,2686
2016-11-01,young adult fiction,2618
2016-11-01,adventure and adventurers fiction,2608
2016-11-01,horror,1968
2016-11-01,erotic literature,1747
2016-11-01,fantasy comics,949
2016-11-01,science fiction & fantasy,776
2016-11-01,paranormal fiction,748
2016-11-01,western,728
2016-11-01,christian fiction,574
2016-11-01,picture books,556
2016-11-01,christian fiction,503
2016-10-01,literature,23542
2016-10-01,graphic novels,19592
2016-10-01,romance,19137
2016-10-01,mystery,17067
2016-10-01,fantasy,16308
2016-10-01,thriller,16230
2016-10-01,historical fiction,14096
2016-10-01,cartoons and comics,10944
2016-10-01,suspense,10836
2016-10-01,humorous stories,9600
2016-10-01,juvenile fiction,9107
2016-10-01,young adult fiction,8003
2016-10-01,science fiction,6919
2016-10-01,historical fiction,6824
2016-10-01,humor (fiction),4748
2016-10-01,domestic fiction,4614
2016-10-01,stories in rhyme,4560
2016-10-01,science fiction,4347
2016-10-01,love stories,3995
2016-10-01,psychological fiction,3744
2016-10-01,juvenile literature,3308
2016-10-01,adventure stories,3044
2016-10-01,young adult literature,2624
2016-10-01,short stories,2613
2016-10-01,young adult fiction,2564
2016-10-01,short stories,2480
2016-10-01,adventure and adventurers fiction,2414
2016-10-01,humorous fiction,2354
2016-10-01,classic literature,2339
2016-10-01,horror,1974
2016-10-01,erotic literature,1554
2016-10-01,fantasy comics,787
2016-10-01,paranormal fiction,710
2016-10-01,science fiction & fantasy,633
2016-10-01,western,613
2016-10-01,christian fiction,490
2016-10-01,christian fiction,395
2016-10-01,picture books,340
2016-09-01,literature,23974
2016-09-01,romance,19806
2016-09-01,mystery,17437
2016-09-01,graphic novels,17246
2016-09-01,thriller,16048
2016-09-01,fantasy,15902
2016-09-01,historical fiction,13487
2016-09-01,suspense,11040
2016-09-01,humorous stories,8529
2016-09-01,cartoons and comics,8517
2016-09-01,juvenile fiction,8442
2016-09-01,young adult fiction,8073
2016-09-01,science fiction,6914
2016-09-01,historical fiction,6778
2016-09-01,humor (fiction),4750
2016-09-01,love stories,4396
2016-09-01,science fiction,3965
2016-09-01,stories in rhyme,3815
2016-09-01,domestic fiction,3805
2016-09-01,psychological fiction,3272
2016-09-01,juvenile literature,2895
2016-09-01,adventure stories,2686
2016-09-01,young adult literature,2645
2016-09-01,classic literature,2334
2016-09-01,short stories,2280
2016-09-01,short stories,2270
2016-09-01,young adult fiction,2267
2016-09-01,humorous fiction,2147
