"month","subject","checkouts"
2016-09-01,adventure and adventurers fiction,2051
2016-09-01,erotic literature,1708
2016-09-01,horror,1668
2016-09-01,western,620
2016-09-01,science fiction & fantasy,620
2016-09-01,paranormal fiction,567
2016-09-01,fantasy comics,551
2016-09-01,christian fiction,506
2016-09-01,christian fiction,430
2016-08-01,literature,7884
2016-08-01,graphic novels,7353
2016-08-01,romance,6663
2016-08-01,mystery,6150
2016-08-01,fantasy,5497
2016-08-01,thriller,5169
2016-08-01,historical fiction,4415
2016-08-01,cartoons and comics,3689
2016-08-01,suspense,3440
2016-08-01,juvenile fiction,3045
2016-08-01,young adult fiction,2760
2016-08-01,humorous stories,2591
2016-08-01,science fiction,2457
2016-08-01,historical fiction,2144
2016-08-01,love stories,1641
2016-08-01,humor (fiction),1413
2016-08-01,science fiction,1352
2016-08-01,short stories,1229
2016-08-01,domestic fiction,1212
2016-08-01,adventure stories,1101
2016-08-01,juvenile literature,989
2016-08-01,stories in rhyme,954
2016-08-01,psychological fiction,860
2016-08-01,young adult literature,775
2016-08-01,young adult fiction,769
2016-08-01,adventure and adventurers fiction,714
2016-08-01,classic literature,681
2016-08-01,short stories,670
2016-08-01,erotic literature,632
2016-08-01,humorous fiction,629
2016-08-01,horror,592
2016-08-01,fantasy comics,282
2016-08-01,western,214
2016-08-01,paranormal fiction,206
2016-08-01,christian fiction,160
2016-08-01,science fiction & fantasy,135
2016-08-01,christian fiction,108
2016-07-01,literature,15488
2016-07-01,graphic novels,15010
2016-07-01,romance,13948
2016-07-01,fantasy,11667
2016-07-01,mystery,11312
2016-07-01,thriller,10756
2016-07-01,historical fiction,9913
2016-07-01,cartoons and comics,7901
2016-07-01,suspense,7235
2016-07-01,juvenile fiction,6595
2016-07-01,young adult fiction,6316
2016-07-01,humorous stories,5694
2016-07-01,science fiction,5364
2016-07-01,historical fiction,4742
2016-07-01,love stories,3603
2016-07-01,science fiction,3407
2016-07-01,humor (fiction),3306
2016-07-01,domestic fiction,2873
2016-07-01,stories in rhyme,2339
2016-07-01,psychological fiction,2314
2016-07-01,adventure stories,2226
2016-07-01,juvenile literature,2200
2016-07-01,young adult fiction,2155
2016-07-01,short stories,2116
2016-07-01,young adult literature,2110
2016-07-01,humorous fiction,1642
2016-07-01,adventure and adventurers fiction,1573
2016-07-01,classic literature,1558
2016-07-01,short stories,1549
2016-07-01,erotic literature,1127
2016-07-01,horror,1051
2016-07-01,fantasy comics,494
2016-07-01,paranormal fiction,492
2016-07-01,western,459
2016-07-01,science fiction & fantasy,390
2016-07-01,christian fiction,388
2016-07-01,christian fiction,318
2016-06-01,literature,7413
2016-06-01,graphic novels,6752
2016-06-01,romance,6642
2016-06-01,fantasy,5636
2016-06-01,mystery,5043
2016-06-01,thriller,4692
2016-06-01,historical fiction,4311
2016-06-01,cartoons and comics,3469
2016-06-01,suspense,3252
2016-06-01,juvenile fiction,2964
2016-06-01,humorous stories,2920
2016-06-01,young adult fiction,2804
2016-06-01,science fiction,2579
2016-06-01,historical fiction,2244
2016-06-01,love stories,1636
2016-06-01,science fiction,1469
2016-06-01,domestic fiction,1452
2016-06-01,humor (fiction),1392
2016-06-01,short stories,1207
2016-06-01,stories in rhyme,1060
2016-06-01,young adult fiction,1036
2016-06-01,adventure stories,966
2016-06-01,psychological fiction,958
2016-06-01,juvenile literature,957
2016-06-01,young adult literature,885
2016-06-01,short stories,736
2016-06-01,humorous fiction,663
2016-06-01,classic literature,611
2016-06-01,adventure and adventurers fiction,607
2016-06-01,horror,558
2016-06-01,erotic literature,447
2016-06-01,fantasy comics,215
2016-06-01,western,185
2016-06-01,paranormal fiction,177
2016-06-01,science fiction & fantasy,161
2016-06-01,christian fiction,156
2016-06-01,christian fiction,113
2016-05-01,literature,10854
2016-05-01,romance,9956
2016-05-01,graphic novels,9485
2016-05-01,mystery,8146
2016-05-01,fantasy,7602
2016-05-01,historical fiction,6729
2016-05-01,thriller,6509
2016-05-01,suspense,4580
2016-05-01,cartoons and comics,4456
2016-05-01,juvenile fiction,4121
2016-05-01,young adult fiction,3911
2016-05-01,humorous stories,3738
2016-05-01,science fiction,3335
2016-05-01,historical fiction,3197
2016-05-01,love stories,2308
2016-05-01,science fiction,2073
2016-05-01,humor (fiction),2069
2016-05-01,domestic fiction,1530
2016-05-01,psychological fiction,1525
2016-05-01,stories in rhyme,1501
2016-05-01,adventure stories,1468
2016-05-01,short stories,1461
2016-05-01,young adult literature,1315
2016-05-01,juvenile literature,1291
2016-05-01,short stories,1225
2016-05-01,young adult fiction,1202
2016-05-01,classic literature,1160
2016-05-01,erotic literature,932
2016-05-01,humorous fiction,814
2016-05-01,adventure and adventurers fiction,810
2016-05-01,horror,752
2016-05-01,science fiction & fantasy,304
2016-05-01,fantasy comics,303
2016-05-01,paranormal fiction,303
2016-05-01,christian fiction,269
2016-05-01,western,258
2016-05-01,christian fiction,219
2016-04-01,literature,10666
2016-04-01,graphic novels,10066
2016-04-01,romance,9881
2016-04-01,mystery,8503
2016-04-01,fantasy,8112
2016-04-01,thriller,7070
2016-04-01,historical fiction,6795
2016-04-01,suspense,5234
2016-04-01,cartoons and comics,4696
2016-04-01,juvenile fiction,4498
2016-04-01,humorous stories,4288
2016-04-01,young adult fiction,3963
2016-04-01,historical fiction,3466
2016-04-01,science fiction,3319
2016-04-01,love stories,2696
2016-04-01,science fiction,2108
2016-04-01,humor (fiction),2101
2016-04-01,domestic fiction,1750
2016-04-01,psychological fiction,1728
2016-04-01,stories in rhyme,1592
2016-04-01,short stories,1479
2016-04-01,adventure stories,1447
2016-04-01,juvenile literature,1389
2016-04-01,short stories,1220
2016-04-01,young adult literature,1209
2016-04-01,young adult fiction,1095
2016-04-01,classic literature,1067
2016-04-01,adventure and adventurers fiction,953
2016-04-01,humorous fiction,939
2016-04-01,erotic literature,913
2016-04-01,horror,746
2016-04-01,science fiction & fantasy,341
2016-04-01,western,310
2016-04-01,christian fiction,300
2016-04-01,paranormal fiction,285
2016-04-01,christian fiction,249
2016-04-01,fantasy comics,206
2016-03-01,graphic novels,3413
2016-03-01,romance,2759
2016-03-01,literature,2728
2016-03-01,mystery,2218
2016-03-01,fantasy,1994
2016-03-01,thriller,1770
2016-03-01,historical fiction,1658
2016-03-01,cartoons and comics,1505
2016-03-01,suspense,1259
2016-03-01,young adult fiction,1084
2016-03-01,humorous stories,987
2016-03-01,historical fiction,935
2016-03-01,short stories,849
2016-03-01,juvenile fiction,842
2016-03-01,science fiction,713
2016-03-01,science fiction,658
2016-03-01,love stories,532
2016-03-01,humor (fiction),498
2016-03-01,stories in rhyme,476
2016-03-01,adventure stories,466
2016-03-01,domestic fiction,456
2016-03-01,horror,396
2016-03-01,psychological fiction,381
2016-03-01,short stories,300
2016-03-01,young adult literature,248
2016-03-01,humorous fiction,242
2016-03-01,young adult fiction,240
2016-03-01,juvenile literature,233
2016-03-01,adventure and adventurers fiction,219
2016-03-01,classic literature,219
2016-03-01,erotic literature,190
2016-03-01,christian fiction,106
2016-03-01,paranormal fiction,106
2016-02-01,literature,6119
2016-02-01,romance,5729
2016-02-01,graphic novels,5332
2016-02-01,mystery,4688
2016-02-01,fantasy,4340
2016-02-01,historical fiction,3683
2016-02-01,thriller,3669
2016-02-01,suspense,2645
2016-02-01,cartoons and comics,2432
2016-02-01,juvenile fiction,2280
2016-02-01,young adult fiction,2129
2016-02-01,humorous stories,2003
2016-02-01,science fiction,1808
2016-02-01,historical fiction,1738
2016-02-01,love stories,1430
2016-02-01,science fiction,1258
2016-02-01,humor (fiction),1196
2016-02-01,short stories,1006
2016-02-01,domestic fiction,941
2016-02-01,stories in rhyme,912
2016-02-01,adventure stories,815
2016-02-01,psychological fiction,691
2016-02-01,young adult fiction,683
2016-02-01,juvenile literature,679
2016-02-01,young adult literature,611
2016-02-01,short stories,598
2016-02-01,humorous fiction,589
2016-02-01,classic literature,570
2016-02-01,erotic literature,511
2016-02-01,adventure and adventurers fiction,495
2016-02-01,horror,394
2016-02-01,western,152
2016-02-01,christian fiction,144
2016-02-01,christian fiction,139
2016-02-01,fantasy comics,112
2016-02-01,science fiction & fantasy,112
2016-02-01,paranormal fiction,112
2016-01-01,romance,10507
2016-01-01,graphic novels,10196
2016-01-01,literature,10122
2016-01-01,mystery,8627
2016-01-01,fantasy,7293
2016-01-01,historical fiction,6907
2016-01-01,thriller,6407
2016-01-01,cartoons and comics,5054
2016-01-01,humorous stories,4850
2016-01-01,suspense,4740
2016-01-01,juvenile fiction,4344
2016-01-01,young adult fiction,3984
2016-01-01,science fiction,3626
2016-01-01,historical fiction,3394
2016-01-01,love stories,2567
2016-01-01,science fiction,2533
2016-01-01,humor (fiction),2183
2016-01-01,adventure stories,1756
2016-01-01,stories in rhyme,1701
2016-01-01,domestic fiction,1687
2016-01-01,short stories,1548
2016-01-01,psychological fiction,1390
2016-01-01,young adult fiction,1364
2016-01-01,juvenile literature,1310
2016-01-01,short stories,1228
2016-01-01,classic literature,1193
2016-01-01,humorous fiction,1189
2016-01-01,erotic literature,1183
2016-01-01,young adult literature,1077
2016-01-01,adventure and adventurers fiction,983
2016-01-01,horror,806
2016-01-01,paranormal fiction,392
2016-01-01,science fiction & fantasy,382
2016-01-01,christian fiction,266
2016-01-01,western,257
2016-01-01,christian fiction,251
2016-01-01,fantasy comics,245
2015-12-01,romance,11567
2015-12-01,literature,10579
2015-12-01,graphic novels,9588
2015-12-01,mystery,9093
2015-12-01,fantasy,8596
2015-12-01,thriller,7453
2015-12-01,historical fiction,7332
2015-12-01,juvenile fiction,5106
2015-12-01,suspense,4998
2015-12-01,young adult fiction,4769
2015-12-01,cartoons and comics,4715
2015-12-01,science fiction,4375
2015-12-01,humorous stories,3836
2015-12-01,historical fiction,3655
2015-12-01,love stories,2863
2015-12-01,humor (fiction),2444
2015-12-01,science fiction,2425
2015-12-01,psychological fiction,2072
2015-12-01,domestic fiction,2007
2015-12-01,short stories,1761
2015-12-01,juvenile literature,1553
2015-12-01,stories in rhyme,1550
2015-12-01,adventure stories,1522
2015-12-01,short stories,1407
2015-12-01,young adult literature,1362
2015-12-01,humorous fiction,1251
2015-12-01,classic literature,1214
2015-12-01,young adult fiction,1157
2015-12-01,erotic literature,944
2015-12-01,horror,881
2015-12-01,adventure and adventurers fiction,808
2015-12-01,science fiction & fantasy,374
2015-12-01,christian fiction,336
2015-12-01,christian fiction,323
2015-12-01,paranormal fiction,322
2015-12-01,western,279
2015-12-01,fantasy comics,161
2015-11-01,romance,16362
2015-11-01,graphic novels,15812
2015-11-01,literature,15656
2015-11-01,mystery,12953
2015-11-01,fantasy,12334
2015-11-01,thriller,10715
2015-11-01,historical fiction,10675
2015-11-01,cartoons and comics,7771
2015-11-01,humorous stories,7495
2015-11-01,juvenile fiction,7144
2015-11-01,suspense,7128
2015-11-01,young adult fiction,6025
2015-11-01,historical fiction,5821
2015-11-01,science fiction,5458
2015-11-01,love stories,4330
2015-11-01,science fiction,3836
2015-11-01,humor (fiction),3486
2015-11-01,domestic fiction,3031
2015-11-01,stories in rhyme,2841
2015-11-01,psychological fiction,2552
2015-11-01,adventure stories,2508
2015-11-01,short stories,2329
2015-11-01,juvenile literature,2166
2015-11-01,short stories,2149
2015-11-01,humorous fiction,1908
2015-11-01,classic literature,1880
2015-11-01,erotic literature,1753
2015-11-01,young adult fiction,1729
2015-11-01,young adult literature,1637
2015-11-01,adventure and adventurers fiction,1261
2015-11-01,horror,1229
2015-11-01,paranormal fiction,581
2015-11-01,christian fiction,560
2015-11-01,christian fiction,465
2015-11-01,science fiction & fantasy,422
2015-11-01,western,395
2015-11-01,fantasy comics,219
2015-10-01,romance,14174
2015-10-01,graphic novels,13667
2015-10-01,literature,13232
2015-10-01,mystery,11240
2015-10-01,fantasy,10448
2015-10-01,thriller,9854
2015-10-01,historical fiction,9223
2015-10-01,suspense,6802
2015-10-01,cartoons and comics,6309
2015-10-01,humorous stories,6047
2015-10-01,juvenile fiction,5309
2015-10-01,historical fiction,5009
2015-10-01,young adult fiction,4903
2015-10-01,science fiction,4255
2015-10-01,love stories,3897
2015-10-01,science fiction,3102
2015-10-01,humor (fiction),2803
2015-10-01,domestic fiction,2640
2015-10-01,psychological fiction,2354
2015-10-01,stories in rhyme,2339
2015-10-01,adventure stories,2328
2015-10-01,short stories,2119
2015-10-01,humorous fiction,1727
2015-10-01,young adult fiction,1696
2015-10-01,classic literature,1677
2015-10-01,short stories,1633
2015-10-01,juvenile literature,1528
2015-10-01,erotic literature,1399
2015-10-01,young adult literature,1297
2015-10-01,horror,1155
2015-10-01,adventure and adventurers fiction,1151
2015-10-01,paranormal fiction,559
2015-10-01,christian fiction,505
2015-10-01,christian fiction,403
2015-10-01,science fiction & fantasy,354
2015-10-01,western,310
2015-10-01,fantasy comics,176
2015-09-01,literature,10068
2015-09-01,romance,9318
2015-09-01,graphic novels,9026
2015-09-01,mystery,7116
2015-09-01,fantasy,6347
2015-09-01,thriller,6167
2015-09-01,historical fiction,5535
2015-09-01,cartoons and comics,4632
2015-09-01,suspense,4603
2015-09-01,humorous stories,3490
2015-09-01,juvenile fiction,3383
2015-09-01,young adult fiction,2927
2015-09-01,historical fiction,2669
2015-09-01,science fiction,2544
2015-09-01,love stories,2163
2015-09-01,science fiction,1948
2015-09-01,humor (fiction),1784
2015-09-01,short stories,1608
2015-09-01,adventure stories,1605
2015-09-01,domestic fiction,1604
2015-09-01,psychological fiction,1399
2015-09-01,stories in rhyme,1147
2015-09-01,short stories,1082
2015-09-01,juvenile literature,1020
2015-09-01,humorous fiction,945
2015-09-01,young adult fiction,910
2015-09-01,classic literature,870
2015-09-01,erotic literature,804
2015-09-01,young adult literature,776
2015-09-01,adventure and adventurers fiction,752
2015-09-01,horror,661
2015-09-01,paranormal fiction,390
2015-09-01,christian fiction,289
2015-09-01,christian fiction,257
2015-09-01,science fiction & fantasy,232
2015-09-01,western,209
2015-08-01,graphic novels,11166
2015-08-01,literature,11020
2015-08-01,romance,10831
2015-08-01,mystery,8671
2015-08-01,fantasy,8266
2015-08-01,thriller,7120
2015-08-01,historical fiction,7059
2015-08-01,cartoons and comics,5663
2015-08-01,suspense,4914
2015-08-01,humorous stories,4369
2015-08-01,juvenile fiction,4256
2015-08-01,young adult fiction,3831
2015-08-01,science fiction,3775
2015-08-01,historical fiction,3638
2015-08-01,love stories,2857
2015-08-01,science fiction,2652
2015-08-01,humor (fiction),2336
2015-08-01,adventure stories,2086
2015-08-01,domestic fiction,2069
2015-08-01,short stories,2007
2015-08-01,psychological fiction,1694
2015-08-01,short stories,1360
2015-08-01,humorous fiction,1338
2015-08-01,stories in rhyme,1338
2015-08-01,young adult fiction,1284
2015-08-01,classic literature,1268
2015-08-01,juvenile literature,1239
2015-08-01,erotic literature,1009
2015-08-01,young adult literature,925
2015-08-01,horror,884
2015-08-01,adventure and adventurers fiction,783
2015-08-01,paranormal fiction,438
2015-08-01,christian fiction,326
2015-08-01,western,287
2015-08-01,science fiction & fantasy,272
2015-08-01,christian fiction,270
2015-07-01,graphic novels,14219
2015-07-01,romance,12992
2015-07-01,literature,12012
2015-07-01,mystery,10325
2015-07-01,fantasy,9428
2015-07-01,thriller,8520
2015-07-01,historical fiction,7668
2015-07-01,cartoons and comics,6738
2015-07-01,suspense,6231
2015-07-01,humorous stories,5514
2015-07-01,juvenile fiction,5253
2015-07-01,young adult fiction,4848
2015-07-01,historical fiction,4567
2015-07-01,science fiction,3957
2015-07-01,love stories,3714
2015-07-01,science fiction,2943
2015-07-01,domestic fiction,2699
2015-07-01,humor (fiction),2577
2015-07-01,adventure stories,2402
2015-07-01,psychological fiction,2338
2015-07-01,short stories,2191
2015-07-01,humorous fiction,1729
2015-07-01,stories in rhyme,1691
2015-07-01,young adult fiction,1622
2015-07-01,short stories,1615
2015-07-01,erotic literature,1556
2015-07-01,young adult literature,1466
2015-07-01,juvenile literature,1459
2015-07-01,classic literature,1350
2015-07-01,adventure and adventurers fiction,967
2015-07-01,horror,906
2015-07-01,paranormal fiction,563
2015-07-01,christian fiction,416
2015-07-01,christian fiction,394
2015-07-01,science fiction & fantasy,330
2015-07-01,western,320
2015-06-01,romance,20297
2015-06-01,graphic novels,19849
2015-06-01,literature,19062
2015-06-01,mystery,16600
2015-06-01,fantasy,15563
2015-06-01,thriller,13674
2015-06-01,historical fiction,13508
2015-06-01,suspense,9719
2015-06-01,cartoons and comics,9416
2015-06-01,juvenile fiction,8516
2015-06-01,young adult fiction,8332
2015-06-01,humorous stories,8028
2015-06-01,historical fiction,6990
2015-06-01,science fiction,6978
2015-06-01,love stories,4922
2015-06-01,humor (fiction),4312
2015-06-01,science fiction,3978
2015-06-01,domestic fiction,3714
2015-06-01,psychological fiction,3347
2015-06-01,adventure stories,3281
2015-06-01,short stories,2605
2015-06-01,short stories,2571
2015-06-01,juvenile literature,2359
2015-06-01,young adult fiction,2330
2015-06-01,stories in rhyme,2231
2015-06-01,young adult literature,2215
2015-06-01,humorous fiction,2213
2015-06-01,classic literature,2149
2015-06-01,erotic literature,2069
2015-06-01,horror,1458
2015-06-01,adventure and adventurers fiction,1334
2015-06-01,paranormal fiction,814
2015-06-01,christian fiction,672
2015-06-01,christian fiction,643
2015-06-01,science fiction & fantasy,566
2015-06-01,western,527
2015-05-01,romance,21673
2015-05-01,graphic novels,20452
2015-05-01,literature,19805
2015-05-01,mystery,17295
2015-05-01,fantasy,15851
2015-05-01,thriller,14102
2015-05-01,historical fiction,13622
2015-05-01,suspense,10236
2015-05-01,cartoons and comics,9714
2015-05-01,humorous stories,8285
2015-05-01,young adult fiction,8052
2015-05-01,historical fiction,7994
2015-05-01,juvenile fiction,7651
2015-05-01,science fiction,6612
2015-05-01,love stories,5505
2015-05-01,science fiction,4553
2015-05-01,domestic fiction,4164
2015-05-01,humor (fiction),4069
2015-05-01,psychological fiction,3388
2015-05-01,adventure stories,3216
2015-05-01,short stories,2778
2015-05-01,stories in rhyme,2568
2015-05-01,short stories,2531
2015-05-01,humorous fiction,2429
2015-05-01,erotic literature,2323
2015-05-01,young adult literature,2161
2015-05-01,classic literature,2093
2015-05-01,juvenile literature,2050
2015-05-01,young adult fiction,1971
2015-05-01,horror,1424
2015-05-01,adventure and adventurers fiction,1271
2015-05-01,christian fiction,795
2015-05-01,paranormal fiction,760
2015-05-01,christian fiction,631
2015-05-01,science fiction & fantasy,608
2015-05-01,western,492
2015-04-01,graphic novels,14205
2015-04-01,romance,13572
2015-04-01,literature,13077
2015-04-01,mystery,10614
2015-04-01,fantasy,10338
2015-04-01,historical fiction,9137
2015-04-01,thriller,9016
2015-04-01,cartoons and comics,6755
2015-04-01,suspense,6275
2015-04-01,humorous stories,5580
2015-04-01,young adult fiction,5483
2015-04-01,juvenile fiction,5379
2015-04-01,historical fiction,5100
2015-04-01,science fiction,4404
2015-04-01,love stories,4127
2015-04-01,humor (fiction),3010
2015-04-01,science fiction,2835
2015-04-01,domestic fiction,2582
2015-04-01,psychological fiction,2309
2015-04-01,adventure stories,2250
2015-04-01,short stories,2222
2015-04-01,stories in rhyme,1996
2015-04-01,humorous fiction,1754
2015-04-01,short stories,1681
2015-04-01,young adult literature,1555
2015-04-01,juvenile literature,1531
2015-04-01,young adult fiction,1466
2015-04-01,erotic literature,1402
2015-04-01,classic literature,1343
2015-04-01,horror,1052
2015-04-01,adventure and adventurers fiction,788
2015-04-01,paranormal fiction,585
2015-04-01,christian fiction,458
2015-04-01,christian fiction,415
2015-04-01,science fiction & fantasy,333
2015-04-01,western,285
2015-03-01,graphic novels,11985
2015-03-01,romance,11331
2015-03-01,literature,10098
2015-03-01,mystery,9126
2015-03-01,fantasy,7970
2015-03-01,thriller,7193
2015-03-01,historical fiction,6942
2015-03-01,cartoons and comics,5686
2015-03-01,suspense,4859
2015-03-01,young adult fiction,4637
2015-03-01,humorous stories,4495
2015-03-01,historical fiction,4012
2015-03-01,juvenile fiction,3706
2015-03-01,science fiction,3413
2015-03-01,love stories,2955
2015-03-01,science fiction,2305
2015-03-01,humor (fiction),2271
2015-03-01,domestic fiction,2190
2015-03-01,short stories,2083
2015-03-01,psychological fiction,2045
2015-03-01,adventure stories,2012
2015-03-01,stories in rhyme,1549
2015-03-01,short stories,1469
2015-03-01,young adult literature,1291
2015-03-01,humorous fiction,1281
2015-03-01,erotic literature,1279
2015-03-01,juvenile literature,1099
2015-03-01,young adult fiction,1049
2015-03-01,classic literature,1048
2015-03-01,horror,773
2015-03-01,adventure and adventurers fiction,668
2015-03-01,paranormal fiction,438
2015-03-01,christian fiction,437
2015-03-01,christian fiction,381
2015-03-01,science fiction & fantasy,297
2015-03-01,western,258
2015-02-01,romance,11773
2015-02-01,graphic novels,11372
2015-02-01,literature,9809
2015-02-01,mystery,8867
2015-02-01,fantasy,8600
2015-02-01,thriller,7176
2015-02-01,historical fiction,6714
2015-02-01,cartoons and comics,5290
2015-02-01,suspense,4866
2015-02-01,humorous stories,4477
2015-02-01,young adult fiction,4459
2015-02-01,historical fiction,4317
2015-02-01,juvenile fiction,4186
2015-02-01,science fiction,3512
2015-02-01,love stories,3071
2015-02-01,science fiction,2623
2015-02-01,humor (fiction),2371
2015-02-01,domestic fiction,2177
2015-02-01,adventure stories,1976
2015-02-01,short stories,1781
2015-02-01,psychological fiction,1751
2015-02-01,stories in rhyme,1582
2015-02-01,humorous fiction,1503
2015-02-01,erotic literature,1452
2015-02-01,short stories,1401
2015-02-01,young adult literature,1321
2015-02-01,young adult fiction,1198
2015-02-01,classic literature,1154
2015-02-01,juvenile literature,1113
2015-02-01,horror,804
2015-02-01,adventure and adventurers fiction,572
2015-02-01,paranormal fiction,542
2015-02-01,christian fiction,493
2015-02-01,christian fiction,358
2015-02-01,science fiction & fantasy,347
2015-02-01,western,282
2015-01-01,romance,14067
2015-01-01,graphic novels,13465
2015-01-01,literature,11769
2015-01-01,mystery,10949
2015-01-01,fantasy,9350
2015-01-01,thriller,8591
2015-01-01,historical fiction,8386
2015-01-01,suspense,5947
2015-01-01,cartoons and comics,5928
2015-01-01,young adult fiction,5268
2015-01-01,humorous stories,5217
2015-01-01,historical fiction,5174
2015-01-01,juvenile fiction,4834
2015-01-01,science fiction,4125
2015-01-01,love stories,4110
2015-01-01,domestic fiction,3251
2015-01-01,science fiction,2709
2015-01-01,humor (fiction),2603
2015-01-01,short stories,2266
2015-01-01,adventure stories,2263
2015-01-01,psychological fiction,2229
2015-01-01,short stories,1753
2015-01-01,humorous fiction,1719
2015-01-01,erotic literature,1513
2015-01-01,stories in rhyme,1428
2015-01-01,classic literature,1415
2015-01-01,young adult literature,1353
2015-01-01,young adult fiction,1306
2015-01-01,juvenile literature,1283
2015-01-01,horror,944
2015-01-01,christian fiction,597
2015-01-01,paranormal fiction,585
2015-01-01,adventure and adventurers fiction,577
2015-01-01,christian fiction,433
2015-01-01,western,336
2015-01-01,science fiction & fantasy,283
